county_code,run_id,start_week,end_week,county_detected_weeks,peak_weekly_union_area_km2,cumulative_detected_area_km2_weeks,potential_cattle_exposure_weeks,flooded_rangeland_km2_weeks,state,county
SS1003,23,2007-01-15,2007-01-22,2,0.8551920584972902,0.9621236184370926,8.401432756095026,0.20684347785687027,Western Equatoria,Maridi
SS1003,24,2007-02-19,2007-02-19,1,0.10692887025092365,0.10692887025092365,0.9156467764146451,0.005346443512546183,Western Equatoria,Maridi
SS1003,25,2007-04-30,2007-04-30,1,0.16023995413127062,0.16023995413127062,2.0160750789348523,0.0016023995413127065,Western Equatoria,Maridi
SS1003,26,2007-11-05,2007-11-05,1,0.05348397489984482,0.05348397489984482,0.4680600430152243,0.0005348397489984482,Western Equatoria,Maridi
SS1003,27,2007-12-03,2008-01-14,7,5.287232732760463,7.478838620207143,81.00045323800872,3.9405419170979923,Western Equatoria,Maridi
SS1003,28,2008-11-17,2008-11-17,1,0.053441056257627406,0.053441056257627406,0.48000675780900115,0.017635548565017044,Western Equatoria,Maridi
SS1003,29,2008-12-01,2008-12-08,2,1.228827684303512,1.4959632730279107,15.879564271508208,0.3990903949157373,Western Equatoria,Maridi
SS1003,30,2009-01-26,2009-02-09,3,1.2822427230537865,1.816881764188514,20.051866192769594,0.28692453922164596,Western Equatoria,Maridi
SS1003,31,2009-11-23,2009-12-21,5,4.114334670293595,7.2661248332869,77.935721803582,2.3404074735035656,Western Equatoria,Maridi
SS1003,32,2010-01-04,2010-01-18,3,0.7482795843115709,1.443169964649563,13.333532930424031,0.33561156284257326,Western Equatoria,Maridi
SS1003,33,2010-02-01,2010-02-08,2,0.9618787878121912,1.8703275011711686,21.381481265513962,0.6032355237075808,Western Equatoria,Maridi
SS1003,34,2010-03-08,2010-03-08,1,0.05340309284770132,0.05340309284770132,0.7039741334668504,0.028837670137758713,Western Equatoria,Maridi
SS1003,35,2010-10-25,2010-11-01,2,0.7484815582376684,1.0157153057439041,8.589831149328665,0.16516613469192903,Western Equatoria,Maridi
SS1003,36,2010-11-22,2010-11-29,2,0.3740537057664378,0.42750479021018517,4.127751268796031,0.1287799603397459,Western Equatoria,Maridi
SS1003,37,2010-12-13,2010-12-13,1,0.16040085972475793,0.16040085972475793,1.2718192208019437,0.0053466969974734335,Western Equatoria,Maridi
SS1003,38,2010-12-27,2010-12-27,1,0.48093620528717207,0.48093620528717207,5.977142213559652,0.10152731883608536,Western Equatoria,Maridi
SS1003,39,2011-01-10,2011-01-10,1,0.16038434661435275,0.16038434661435275,1.2716882882667655,0.0032076835380629304,Western Equatoria,Maridi
SS1003,40,2011-02-07,2011-02-07,1,0.2673403076456342,0.2673403076456342,2.297035096535945,0.027800269975708322,Western Equatoria,Maridi
SS1003,41,2011-03-07,2011-03-14,2,0.6951311542638834,0.8554365909199666,7.809558070325233,0.10531783128812489,Western Equatoria,Maridi
SS1003,42,2011-04-18,2011-04-18,1,0.9081042695837154,0.9081042695837154,10.631651167344964,0.7254146955291754,Western Equatoria,Maridi
SS1003,43,2011-11-14,2011-11-14,1,0.6949855290667203,0.6949855290667203,5.749116786593598,0.18176492446984394,Western Equatoria,Maridi
SS1003,44,2011-12-19,2011-12-26,2,1.7102825840411209,1.7637236402987484,17.198244911518387,0.461711938363214,Western Equatoria,Maridi
SS1003,45,2012-12-03,2012-12-03,1,0.05344407113728107,0.05344407113728107,0.5923755185755846,0.035273086950605506,Western Equatoria,Maridi
SS1003,46,2012-12-31,2013-01-07,2,0.42726587248159814,0.5875589956860015,6.088758013163323,0.3690753274101847,Western Equatoria,Maridi
SS1003,47,2013-01-28,2013-01-28,1,0.053403477596841616,0.053403477596841616,0.7494707937974742,0.02616770402245239,Western Equatoria,Maridi
SS1003,48,2013-04-01,2013-04-01,1,0.05340959455580537,0.05340959455580537,0.7040598407561578,0.04646634726355067,Western Equatoria,Maridi
SS1003,49,2013-12-02,2013-12-09,2,0.3743561094838599,0.42783557685971096,2.9492237743429826,0.052944614367328564,Western Equatoria,Maridi
SS1003,50,2014-01-13,2014-01-13,1,3.0985469935963224,3.0985469935963224,31.693547868057674,1.33018270703524,Western Equatoria,Maridi
SS1003,51,2014-10-20,2014-10-20,1,0.05342641082143608,0.05342641082143608,0.5974998816487181,0.0032055846492861652,Western Equatoria,Maridi
SS1003,52,2014-11-03,2014-11-03,1,0.160420278015079,0.160420278015079,1.2936487902905573,0.05721656582537817,Western Equatoria,Maridi
SS1003,53,2014-11-17,2014-11-24,2,1.2834763601493118,1.497391473577323,10.720154872814142,0.22942288213901552,Western Equatoria,Maridi
SS1003,54,2014-12-29,2014-12-29,1,0.053413758004693425,0.053413758004693425,0.7001245972431407,0.04166273124366088,Western Equatoria,Maridi
SS1003,55,2015-01-19,2015-01-26,2,0.801244346967874,1.389349147564686,13.879224536206518,0.5288514661558056,Western Equatoria,Maridi
SS1003,56,2015-03-09,2015-03-09,1,0.053474083784350236,0.053474083784350236,0.483233329058484,0.0016042225135305072,Western Equatoria,Maridi
SS1003,57,2015-11-02,2015-11-02,1,0.10693055251946867,0.10693055251946867,0.9156611819139896,0.014970277352725613,Western Equatoria,Maridi
SS1003,58,2016-12-05,2016-12-05,1,0.05340940449801676,0.05340940449801676,0.7040573353625578,0.020829667754226535,Western Equatoria,Maridi
SS1003,59,2016-12-19,2016-12-19,1,0.05345575450518491,0.05345575450518491,0.46693321406268234,0.004276460360414793,Western Equatoria,Maridi
SS1003,60,2017-03-27,2017-03-27,1,0.05340864351724123,0.05340864351724123,0.7040473039064478,0.022431630277241314,Western Equatoria,Maridi
SS1003,61,2017-12-04,2017-12-18,3,0.3204246315548129,0.8545689911417961,10.94417463713749,0.4753469005548085,Western Equatoria,Maridi
SS1003,62,2018-10-15,2018-10-22,2,0.16032352459032392,0.32064704918064785,3.5540604971917653,0.12932756251757452,Western Equatoria,Maridi
SS1003,63,2018-11-12,2018-12-17,6,1.4422993711560042,2.190458740278374,22.840465270762422,0.6715663739640166,Western Equatoria,Maridi
SS1003,64,2018-12-31,2018-12-31,1,0.2671518086177975,0.2671518086177975,2.789290125751901,0.05982720113907156,Western Equatoria,Maridi
SS1003,65,2019-01-14,2019-01-14,1,0.2672912916180034,0.2672912916180034,2.716690305984871,0.11172773527470918,Western Equatoria,Maridi
SS1003,66,2019-02-18,2019-02-25,2,0.05345299328784479,0.10688360979235917,0.9774989881428355,0.010154949885523987,Western Equatoria,Maridi
SS1003,67,2019-03-11,2019-03-11,1,0.05343406258593227,0.05343406258593227,0.5571866520781146,0.018701921905076295,Western Equatoria,Maridi
SS1003,68,2019-12-09,2019-12-09,1,1.5496954470663906,1.5496954470663906,14.678510876672267,0.26452682863394283,Western Equatoria,Maridi
SS1003,69,2020-02-03,2020-02-03,1,0.8549805611094269,0.8549805611094269,8.727328852597015,0.20943372909247512,Western Equatoria,Maridi
SS1003,70,2020-02-17,2020-02-17,1,3.581459751125151,3.581459751125151,31.99483065237277,0.6572957742405265,Western Equatoria,Maridi
SS1003,71,2020-11-09,2020-11-09,1,0.3208047444297496,0.3208047444297496,2.830586090167669,0.04917285654737762,Western Equatoria,Maridi
SS1003,72,2020-12-07,2021-01-04,5,1.0683021017980712,2.72478383604071,28.742090696797398,0.9529891570637599,Western Equatoria,Maridi
SS1003,73,2021-01-25,2021-01-25,1,0.21390092856380258,0.21390092856380258,1.474495666079827,0.00588229027827381,Western Equatoria,Maridi
SS1003,74,2021-11-29,2021-12-06,2,0.32044232700410413,0.5875041339674618,7.9976574102268465,0.15061953961593846,Western Equatoria,Maridi
SS1003,75,2021-12-27,2021-12-27,1,0.3738251121645313,0.3738251121645313,4.4424222143599605,0.2387140100947992,Western Equatoria,Maridi
SS1003,76,2022-02-28,2022-02-28,1,2.8326732752284363,2.8326732752284363,25.38613867505532,0.7010962153198699,Western Equatoria,Maridi
SS1003,77,2022-03-21,2022-03-21,1,0.10691699518878008,0.10691699518878008,0.9339143496062553,0.014968334898302385,Western Equatoria,Maridi
SS1003,78,2022-12-12,2022-12-19,2,1.2817173089985763,1.5488019795264156,22.76404936198923,0.9896404646484573,Western Equatoria,Maridi
SS1003,79,2023-01-02,2023-01-02,1,0.9615841250716683,0.9615841250716683,10.72679754462666,0.5181741560155337,Western Equatoria,Maridi
SS1003,80,2023-02-27,2023-02-27,1,0.05344336360045859,0.05344336360045859,0.445653120122392,0.014964141808128406,Western Equatoria,Maridi
SS1003,81,2023-05-01,2023-05-01,1,0.05340463001771788,0.05340463001771788,0.7494869670099276,0.034713009511516624,Western Equatoria,Maridi
SS1003,82,2023-11-06,2023-11-06,1,0.053452646828878986,0.053452646828878986,0.6111036033202456,0.0208465322632628,Western Equatoria,Maridi
SS1003,83,2024-01-01,2024-01-08,2,1.7090557493323841,1.8158602017717576,23.549029166464912,0.7722744182492263,Western Equatoria,Maridi
SS1003,84,2024-01-22,2024-01-22,1,0.21371588696085317,0.21371588696085317,1.9017603882676273,0.07427223129071922,Western Equatoria,Maridi
SS1003,85,2024-02-12,2024-02-12,1,0.3741861927406645,0.3741861927406645,3.330687308736472,0.05344537185438709,Western Equatoria,Maridi
SS1003,86,2024-03-11,2024-03-11,1,0.16032405782194836,0.16032405782194836,1.2871456378214785,0.09672880078633697,Western Equatoria,Maridi
SS1003,87,2024-12-16,2024-12-16,1,0.05340232259013214,0.05340232259013214,0.782935552426688,0.020292882584250212,Western Equatoria,Maridi
SS1003,88,2025-01-06,2025-01-13,2,0.4812784680611168,0.534688442520613,4.032809900395639,0.05505162533582415,Western Equatoria,Maridi
SS1003,89,2025-02-17,2025-02-17,1,0.10682895476459739,0.10682895476459739,1.5614827217244889,0.025102295807705677,Western Equatoria,Maridi
SS1003,90,2025-03-24,2025-03-24,1,0.05344829269684561,0.05344829269684561,0.46271626177042935,0.011758624393306034,Western Equatoria,Maridi
SS1003,91,2025-11-17,2025-11-17,1,0.053450562376661424,0.053450562376661424,0.41447154112215884,0.008552089980265827,Western Equatoria,Maridi
SS1003,92,2025-12-15,2025-12-22,2,1.9766460902557141,2.617741408588797,26.204643289393736,1.3291715168586768,Western Equatoria,Maridi
SS1004,1,2002-10-21,2002-10-21,1,0.0534232782457862,0.0534232782457862,0.9380906654346719,0.048615183203665445,Western Equatoria,Mundri East
SS1004,2,2002-11-18,2002-12-23,6,4.3284337748275865,8.06854417641134,162.5803434509887,4.990125438451151,Western Equatoria,Mundri East
SS1004,3,2003-01-20,2003-01-27,2,3.2063634585289544,4.008311073930844,83.87689612372145,2.3313075057175547,Western Equatoria,Mundri East
SS1004,4,2003-11-17,2003-12-22,6,1.1217889902408205,3.9003675628374275,84.2775231298334,2.6570443174838334,Western Equatoria,Mundri East
SS1004,5,2004-01-05,2004-01-05,1,0.05346223986758036,0.05346223986758036,0.6056781228226594,0.041165924698036885,Western Equatoria,Mundri East
SS1004,6,2004-04-05,2004-04-05,1,0.05342622711980898,0.05342622711980898,0.9761781092194614,0.03953540806865865,Western Equatoria,Mundri East
SS1004,7,2004-11-29,2004-12-13,3,0.8011563747213984,1.2820405602370064,33.23351506197256,0.8460986165628093,Western Equatoria,Mundri East
SS1004,8,2005-03-07,2005-03-07,1,0.16040370116994476,0.16040370116994476,1.8681072423329614,0.08127120970569354,Western Equatoria,Mundri East
SS1004,9,2005-06-06,2005-06-13,2,0.1602113719503428,0.320416990181557,9.539764545272687,0.28517019295124135,Western Equatoria,Mundri East
SS1004,10,2005-07-04,2005-07-04,1,0.2136073623868897,0.2136073623868897,6.91940746314956,0.19758681599433578,Western Equatoria,Mundri East
SS1004,11,2005-11-21,2005-11-21,1,2.724632369450357,2.724632369450357,55.195274634996,1.8212061145156444,Western Equatoria,Mundri East
SS1004,12,2005-12-05,2005-12-19,3,3.6344701435864213,6.681333402033307,108.53184525286552,5.131767727893398,Western Equatoria,Mundri East
SS1004,13,2006-02-20,2006-02-20,1,0.053463085635026796,0.053463085635026796,0.6464352255771206,0.03582026737546795,Western Equatoria,Mundri East
SS1004,14,2006-05-22,2006-05-29,2,5.180267682255122,5.767701114050972,112.11825698701688,4.780236734283094,Western Equatoria,Mundri East
SS1004,15,2006-10-23,2006-10-30,2,0.053418447744774604,0.10683277083848225,1.8670471231944645,0.08493227967240208,Western Equatoria,Mundri East
SS1004,16,2006-12-04,2006-12-04,1,0.8548340468836386,0.8548340468836386,14.398693628820919,0.5422795090641319,Western Equatoria,Mundri East
SS1004,17,2006-12-18,2006-12-25,2,0.16036084894965508,0.21377234019950703,3.158639928387055,0.17314526098098532,Western Equatoria,Mundri East
SS1004,18,2007-03-12,2007-03-12,1,0.1069026904598786,0.1069026904598786,1.5334822451527959,0.08872923308169924,Western Equatoria,Mundri East
SS1004,19,2007-04-30,2007-04-30,1,0.10687353689337767,0.10687353689337767,2.1582668005644416,0.065197302782581,Western Equatoria,Mundri East
SS1004,20,2007-08-13,2007-08-13,1,0.21361544800761856,0.21361544800761856,3.5617530116849636,0.20880910042585815,Western Equatoria,Mundri East
SS1004,21,2007-11-26,2007-12-31,6,2.5118323002258505,4.276029924876585,73.10248834678117,3.1711550111224227,Western Equatoria,Mundri East
SS1004,22,2008-01-14,2008-01-21,2,0.4810034565061505,0.5344612700215996,8.499649656118835,0.42490341617734695,Western Equatoria,Mundri East
SS1004,23,2008-06-09,2008-06-09,1,0.3738139443225583,0.3738139443225583,11.269536451920557,0.3508511384068708,Western Equatoria,Mundri East
SS1004,24,2008-09-15,2008-09-22,2,0.3738461345944242,0.42724999661398433,8.80271610261739,0.3791834955158454,Western Equatoria,Mundri East
SS1004,25,2008-10-27,2008-10-27,1,2.6168628351184613,2.6168628351184613,46.151051055689614,2.267584378140284,Western Equatoria,Mundri East
SS1004,26,2008-12-08,2008-12-08,1,1.495869512577587,1.495869512577587,28.480044255622015,1.1026662890668881,Western Equatoria,Mundri East
SS1004,27,2009-01-19,2009-01-26,2,1.1759091113793965,1.2293660682107135,17.926928250457603,0.9418250208613238,Western Equatoria,Mundri East
SS1004,28,2009-02-09,2009-02-09,1,0.21380607601976015,0.21380607601976015,2.6378113782852393,0.15340584651370426,Western Equatoria,Mundri East
SS1004,29,2009-11-16,2009-12-14,5,1.976760454583794,2.8317108241036424,56.3583280225393,1.6006513664819295,Western Equatoria,Mundri East
SS1004,30,2010-01-04,2010-02-08,6,0.320645291258831,1.1221909046916945,21.373684170567245,0.7391084129563701,Western Equatoria,Mundri East
SS1004,31,2010-03-29,2010-04-05,2,0.5875099081944072,1.1750198163888144,21.752899690433175,0.9966301753638125,Western Equatoria,Mundri East
SS1004,32,2010-10-25,2010-11-08,3,0.05345247351320778,0.16034260955337135,2.6248282028846375,0.11705277095148643,Western Equatoria,Mundri East
SS1004,33,2010-11-22,2010-11-29,2,0.48082162796530353,0.7479964152725336,15.527466984444326,0.3552917773693456,Western Equatoria,Mundri East
SS1004,34,2010-12-13,2010-12-13,1,0.16036079862521446,0.16036079862521446,2.700855022228412,0.11385781270618961,Western Equatoria,Mundri East
SS1004,35,2010-12-27,2010-12-27,1,0.26715004357657757,0.26715004357657757,4.030656006868436,0.16350372881370753,Western Equatoria,Mundri East
SS1004,36,2011-01-31,2011-01-31,1,0.37391866129200935,0.37391866129200935,8.107160411318834,0.24144459127792767,Western Equatoria,Mundri East
SS1004,37,2011-04-11,2011-04-25,3,0.21361677126346698,0.3204833606053914,6.926116093381599,0.21901188003904656,Western Equatoria,Mundri East
SS1004,38,2011-05-09,2011-05-09,1,0.10684766498759146,0.10684766498759146,2.1563305915866,0.06945096008331442,Western Equatoria,Mundri East
SS1004,39,2011-05-23,2011-05-23,1,0.053407690756897934,0.053407690756897934,0.9116579526744435,0.03044238373143182,Western Equatoria,Mundri East
SS1004,40,2011-11-14,2011-11-14,1,0.05340864351724123,0.05340864351724123,0.9116742160914093,0.036851964026896444,Western Equatoria,Mundri East
SS1004,41,2011-12-19,2011-12-26,2,0.9620596563938215,1.0689868408419474,17.251849455898405,0.829530786090637,Western Equatoria,Mundri East
SS1004,42,2012-03-19,2012-03-19,1,0.053408072072884775,0.053408072072884775,0.9116644616574563,0.05287399135215593,Western Equatoria,Mundri East
SS1004,43,2012-11-05,2012-11-05,1,0.37391996522476134,0.37391996522476134,7.46673693311205,0.23714569075346487,Western Equatoria,Mundri East
SS1004,44,2012-11-26,2012-12-17,4,1.548624810792565,2.189903310676231,61.386163685173216,1.7449946199788329,Western Equatoria,Mundri East
SS1004,45,2013-01-07,2013-01-07,1,0.2138606007118114,0.2138606007118114,2.5858407538794324,0.1892666139785037,Western Equatoria,Mundri East
SS1004,46,2013-01-28,2013-01-28,1,0.16031883141078082,0.16031883141078082,2.172426340760108,0.13520421412583838,Western Equatoria,Mundri East
SS1004,47,2013-02-18,2013-02-18,1,0.05341919399329133,0.05341919399329133,1.2663057109522506,0.018696717897651965,Western Equatoria,Mundri East
SS1004,48,2014-01-13,2014-01-13,1,0.10692785919335371,0.10692785919335371,1.2928908602471005,0.07324558354744728,Western Equatoria,Mundri East
SS1004,49,2014-01-27,2014-01-27,1,0.4810697693952011,0.4810697693952011,6.428568998454644,0.385394454376934,Western Equatoria,Mundri East
SS1004,50,2014-03-03,2014-03-03,1,0.10687207731205989,0.10687207731205989,2.4443459593148846,0.07801416094486532,Western Equatoria,Mundri East
SS1004,51,2014-11-24,2014-11-24,1,0.053429522983261125,0.053429522983261125,0.976238329637904,0.03579778039878495,Western Equatoria,Mundri East
SS1004,52,2014-12-08,2014-12-15,2,0.6408362884849989,0.9081177076729376,23.503968662588527,0.7007742303823512,Western Equatoria,Mundri East
SS1004,53,2015-11-09,2015-11-09,1,0.7482017757550488,0.7482017757550488,16.125022833439754,0.23087383374980916,Western Equatoria,Mundri East
SS1004,54,2015-11-30,2015-11-30,1,0.05346862320144695,0.05346862320144695,1.235194156429125,0.03421991884892605,Western Equatoria,Mundri East
SS1004,55,2015-12-28,2015-12-28,1,0.26733304111574285,0.26733304111574285,3.184805207478361,0.22723214136569048,Western Equatoria,Mundri East
SS1004,56,2016-02-15,2016-02-15,1,0.053458668471800905,0.053458668471800905,0.9128466072681095,0.05238949510236488,Western Equatoria,Mundri East
SS1004,57,2016-11-21,2016-11-28,2,0.6946322660846005,0.8014476475983964,16.40989389676948,0.3889410827061296,Western Equatoria,Mundri East
SS1004,58,2016-12-19,2016-12-19,1,0.2136299983480111,0.2136299983480111,5.122978668009495,0.15434817381526136,Western Equatoria,Mundri East
SS1004,59,2017-01-23,2017-01-23,1,0.26727032685754315,0.26727032685754315,2.8464709558659806,0.20740177260509304,Western Equatoria,Mundri East
SS1004,60,2017-03-27,2017-04-03,2,0.10683521366851559,0.21367042733703118,4.423302086654172,0.11538207939863016,Western Equatoria,Mundri East
SS1004,61,2017-04-24,2017-04-24,1,0.5876327169636071,0.5876327169636071,13.547324853019004,0.341354057720287,Western Equatoria,Mundri East
SS1004,62,2017-05-15,2017-05-15,1,0.16020368835129425,0.16020368835129425,5.18949620656927,0.151125484493891,Western Equatoria,Mundri East
SS1004,63,2017-09-18,2017-09-25,2,0.21363343132147547,0.3738450173095339,6.233367617955048,0.33966355592745723,Western Equatoria,Mundri East
SS1004,64,2017-12-18,2017-12-18,1,1.2284277229584604,1.2284277229584604,24.026321642946932,0.8256951058661304,Western Equatoria,Mundri East
SS1004,65,2018-10-22,2018-10-22,1,0.4808338320891579,0.4808338320891579,13.52957800730982,0.39054383856311403,Western Equatoria,Mundri East
SS1004,66,2018-11-12,2018-12-10,5,1.5495968347129325,3.366452498862062,69.37770104079267,2.0925010882958905,Western Equatoria,Mundri East
SS1004,67,2019-01-14,2019-01-21,2,0.10684266639402587,0.160312620424237,3.6273942370617807,0.1410663542233529,Western Equatoria,Mundri East
SS1004,68,2019-04-01,2019-04-01,1,0.21371352787528414,0.21371352787528414,4.769591972852226,0.10524364049785401,Western Equatoria,Mundri East
