state,county,county_code,week,flooded_rangeland_km2,potential_cattle_exposed
Central Equatoria,Kajo-keji,SS0102,2023-12-18,0.0016061338337578928,0.5874396972052591
Central Equatoria,Lainya,SS0103,2023-01-02,0.25305584052276725,5.638953752051981
Central Equatoria,Lainya,SS0103,2023-01-23,0.041209333475998686,0.9995449553267702
Central Equatoria,Lainya,SS0103,2023-11-27,0.18997527277115941,18.355549733736687
Central Equatoria,Morobo,SS0104,2023-12-04,0.006960824295028866,1.0137117381023706
Central Equatoria,Terekeka,SS0105,2023-01-02,31.06135335515873,16.572785179302944
Central Equatoria,Terekeka,SS0105,2023-01-09,10.489392897958558,46.97984075372076
Central Equatoria,Terekeka,SS0105,2023-01-16,35.18769373217544,93.87702081256198
Central Equatoria,Terekeka,SS0105,2023-01-23,19.242259200352,1.790151480452302
Central Equatoria,Terekeka,SS0105,2023-01-30,0.5875527833636005,0.0
Central Equatoria,Terekeka,SS0105,2023-02-06,0.13676051738145917,0.0
Central Equatoria,Terekeka,SS0105,2023-02-13,0.01976915413262479,0.0
Central Equatoria,Terekeka,SS0105,2023-02-20,0.01763265815002345,0.0
Central Equatoria,Terekeka,SS0105,2023-02-27,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-03-06,0.060322816345146545,3.72657762793612
Central Equatoria,Terekeka,SS0105,2023-03-20,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-03-27,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-04-03,0.05336792770178609,2.025983806702582
Central Equatoria,Terekeka,SS0105,2023-04-10,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-04-17,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-04-24,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-05-01,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-05-08,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-05-15,0.0058779629413229844,0.0
Central Equatoria,Terekeka,SS0105,2023-05-22,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-05-29,0.4556227198207183,5.596383127464286
Central Equatoria,Terekeka,SS0105,2023-06-05,0.16346471234406215,4.1175871331668805
Central Equatoria,Terekeka,SS0105,2023-06-12,0.000534433636004586,0.0
Central Equatoria,Terekeka,SS0105,2023-06-19,0.1601817167642327,0.0
Central Equatoria,Terekeka,SS0105,2023-06-26,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-07-03,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-07-10,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-07-17,0.000534433636004586,0.0
Central Equatoria,Terekeka,SS0105,2023-07-24,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-07-31,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-08-07,0.001067873542935081,0.0
Central Equatoria,Terekeka,SS0105,2023-08-14,0.09507163485034506,3.9527122131423496
Central Equatoria,Terekeka,SS0105,2023-08-21,0.08547417823973953,1.9763596203664389
Central Equatoria,Terekeka,SS0105,2023-08-28,0.21625626081991292,0.0
Central Equatoria,Terekeka,SS0105,2023-09-04,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-09-18,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-09-25,0.0026711744509488387,0.0
Central Equatoria,Terekeka,SS0105,2023-10-02,0.0203032228565602,0.0
Central Equatoria,Terekeka,SS0105,2023-10-09,0.0,0.0
Central Equatoria,Terekeka,SS0105,2023-10-23,0.030991120987917085,0.0
Central Equatoria,Terekeka,SS0105,2023-10-30,0.17192707974291752,0.0
Central Equatoria,Terekeka,SS0105,2023-11-06,0.022967666096148177,0.0
Central Equatoria,Terekeka,SS0105,2023-11-13,0.001068867272009172,0.0
Central Equatoria,Terekeka,SS0105,2023-11-20,0.6923661041026895,6.723446794500175
Central Equatoria,Terekeka,SS0105,2023-11-27,0.8622043932193576,14.367124183567764
Central Equatoria,Terekeka,SS0105,2023-12-04,3.0515594793660883,0.0
Central Equatoria,Terekeka,SS0105,2023-12-11,0.18914355028892033,0.0
Central Equatoria,Terekeka,SS0105,2023-12-18,6.990011995993363,7.097672394563158
Central Equatoria,Terekeka,SS0105,2023-12-25,0.09023343285915689,2.4108047312394363
Central Equatoria,Yei,SS0106,2023-01-02,0.5041238994085775,13.172744884571152
Central Equatoria,Yei,SS0106,2023-01-09,0.12303405214535729,2.968146782438442
Central Equatoria,Yei,SS0106,2023-01-23,0.3157146192695048,10.496990709897752
Central Equatoria,Yei,SS0106,2023-10-16,0.022481916727212024,0.7226052810314703
Eastern Equatoria,Budi,SS0201,2023-01-02,0.7065344260801275,14.190842087495183
Eastern Equatoria,Budi,SS0201,2023-01-09,1.5032339662245056,32.32094492578976
Eastern Equatoria,Budi,SS0201,2023-01-16,0.10699073760576519,2.132070477709924
Eastern Equatoria,Budi,SS0201,2023-01-23,0.8796184780953284,17.95194794392237
Eastern Equatoria,Budi,SS0201,2023-01-30,0.3905498399309097,8.292481204293173
Eastern Equatoria,Budi,SS0201,2023-06-05,0.05242035764044643,1.0257342660459872
Eastern Equatoria,Budi,SS0201,2023-09-18,0.053499467648542944,0.7909004277771864
Eastern Equatoria,Budi,SS0201,2023-09-25,0.31691529265650914,6.540500043612317
Eastern Equatoria,Budi,SS0201,2023-10-02,0.31691529265650914,6.540500043612317
Eastern Equatoria,Budi,SS0201,2023-12-04,0.13317998446774892,3.2258274783829397
Eastern Equatoria,Budi,SS0201,2023-12-18,0.7051565003786571,14.97841302920709
Eastern Equatoria,Budi,SS0201,2023-12-25,1.2689910152341008,25.54488127989434
Eastern Equatoria,Ikotos,SS0202,2023-01-02,1.0836720234911554,19.890710783506467
Eastern Equatoria,Ikotos,SS0202,2023-01-09,0.6411587726958572,10.77258414074778
Eastern Equatoria,Ikotos,SS0202,2023-01-16,0.5022740837424758,9.750360742866379
Eastern Equatoria,Ikotos,SS0202,2023-01-23,1.7648464965783035,29.787263059719184
Eastern Equatoria,Ikotos,SS0202,2023-01-30,0.14509919234704266,2.5233908369407154
Eastern Equatoria,Ikotos,SS0202,2023-02-27,0.05354506281777696,0.9749943380320721
Eastern Equatoria,Ikotos,SS0202,2023-05-29,0.04924443557267999,0.9325238507807163
Eastern Equatoria,Ikotos,SS0202,2023-10-02,0.3597846434382911,7.678078058226491
Eastern Equatoria,Ikotos,SS0202,2023-10-09,4.184081940663843,82.24892856922631
Eastern Equatoria,Ikotos,SS0202,2023-12-18,0.2130974097334266,3.926615339994907
Eastern Equatoria,Ikotos,SS0202,2023-12-25,1.5565306982659557,29.06459375292068
Eastern Equatoria,Kapoeta East,SS0203,2023-01-02,9.214006270744328,198.20915788756957
Eastern Equatoria,Kapoeta East,SS0203,2023-01-09,8.417672865451825,232.7579955088631
Eastern Equatoria,Kapoeta East,SS0203,2023-01-16,0.053403862019560135,3.835027190355318
Eastern Equatoria,Kapoeta East,SS0203,2023-01-23,1.2778122395890772,29.980681762778268
Eastern Equatoria,Kapoeta East,SS0203,2023-01-30,1.4774750848217404,34.624980560427794
Eastern Equatoria,Kapoeta East,SS0203,2023-02-06,0.7927538295970673,18.721835502057008
Eastern Equatoria,Kapoeta East,SS0203,2023-03-06,0.03634226338310986,1.9976033079118278
Eastern Equatoria,Kapoeta East,SS0203,2023-03-13,0.3512500624424019,13.33511364619229
Eastern Equatoria,Kapoeta East,SS0203,2023-03-20,0.1074620393724316,5.40016329928362
Eastern Equatoria,Kapoeta East,SS0203,2023-03-27,1.2615483986448828,224.75485484573136
Eastern Equatoria,Kapoeta East,SS0203,2023-04-03,1.0407855536977664,208.36380360015343
Eastern Equatoria,Kapoeta East,SS0203,2023-04-10,1.0634005250651484,108.28883802293787
Eastern Equatoria,Kapoeta East,SS0203,2023-04-17,1.8782622058725074,142.47753925880474
Eastern Equatoria,Kapoeta East,SS0203,2023-04-24,0.1818370076912974,76.52594218670339
Eastern Equatoria,Kapoeta East,SS0203,2023-05-01,1.4406931872815436,220.54893929338294
Eastern Equatoria,Kapoeta East,SS0203,2023-05-08,7.440601045177102,304.53680017875723
Eastern Equatoria,Kapoeta East,SS0203,2023-05-15,3.8952820687482355,248.43866535093073
Eastern Equatoria,Kapoeta East,SS0203,2023-05-22,0.8802792490952682,189.90785750366177
Eastern Equatoria,Kapoeta East,SS0203,2023-05-29,2.2325637085946983,262.95628800023763
Eastern Equatoria,Kapoeta East,SS0203,2023-06-05,4.112422959472,297.25951371099876
Eastern Equatoria,Kapoeta East,SS0203,2023-06-12,0.3578090164613298,132.93826588232002
Eastern Equatoria,Kapoeta East,SS0203,2023-06-19,1.24468910150903,163.05545409903604
Eastern Equatoria,Kapoeta East,SS0203,2023-06-26,1.7354744039620558,158.87949775291855
Eastern Equatoria,Kapoeta East,SS0203,2023-07-03,0.38349608458298295,176.6074678482729
Eastern Equatoria,Kapoeta East,SS0203,2023-07-10,0.8588637038849536,199.54469739130573
Eastern Equatoria,Kapoeta East,SS0203,2023-07-17,0.3278683081241146,147.99940666325497
Eastern Equatoria,Kapoeta East,SS0203,2023-07-24,0.026742588927902197,69.06055990872825
Eastern Equatoria,Kapoeta East,SS0203,2023-07-31,0.0,9.190619701632441
Eastern Equatoria,Kapoeta East,SS0203,2023-08-07,0.09948810016469072,117.85736770437991
Eastern Equatoria,Kapoeta East,SS0203,2023-08-14,0.2882939210907497,151.41119856030775
Eastern Equatoria,Kapoeta East,SS0203,2023-08-21,0.2118092003000894,131.72932333554206
Eastern Equatoria,Kapoeta East,SS0203,2023-08-28,1.5850818497651586,114.33323850700666
Eastern Equatoria,Kapoeta East,SS0203,2023-09-04,0.007488146950520084,74.15170080636086
Eastern Equatoria,Kapoeta East,SS0203,2023-09-11,0.061486141942578454,23.26738898937373
Eastern Equatoria,Kapoeta East,SS0203,2023-09-18,1.399489811272253,71.83509233593007
Eastern Equatoria,Kapoeta East,SS0203,2023-09-25,0.996143612419269,51.99332472660498
Eastern Equatoria,Kapoeta East,SS0203,2023-10-02,2.2747436260505873,144.8063645312481
Eastern Equatoria,Kapoeta East,SS0203,2023-10-09,5.20375951545802,184.47972276904025
Eastern Equatoria,Kapoeta East,SS0203,2023-10-16,1.4847191874921628,76.54030472091355
Eastern Equatoria,Kapoeta East,SS0203,2023-10-23,1.9627876076638362,120.21320149558348
Eastern Equatoria,Kapoeta East,SS0203,2023-10-30,0.3426612697011048,29.52865038533428
Eastern Equatoria,Kapoeta East,SS0203,2023-11-06,3.3892550978699134,260.0261959169679
Eastern Equatoria,Kapoeta East,SS0203,2023-11-13,3.0955803912725393,257.14200947515604
Eastern Equatoria,Kapoeta East,SS0203,2023-11-20,1.8725093192118827,241.5212461728679
Eastern Equatoria,Kapoeta East,SS0203,2023-11-27,1.0408657097637277,240.457607406881
Eastern Equatoria,Kapoeta East,SS0203,2023-12-04,1.3652110151890453,216.3765165629546
Eastern Equatoria,Kapoeta East,SS0203,2023-12-11,1.1026077382134274,216.57070038519382
Eastern Equatoria,Kapoeta East,SS0203,2023-12-18,6.283401285512475,297.2893991938557
Eastern Equatoria,Kapoeta East,SS0203,2023-12-25,6.371888391581609,309.1469408875071
Eastern Equatoria,Kapoeta North,SS0204,2023-01-02,0.5642749740394088,10.83131384451212
Eastern Equatoria,Kapoeta North,SS0204,2023-01-09,0.665799459354272,11.14464690231243
Eastern Equatoria,Kapoeta North,SS0204,2023-01-23,0.047571000515228674,1.0358991287732282
Eastern Equatoria,Kapoeta North,SS0204,2023-01-30,0.37939734616840737,6.440866661697663
Eastern Equatoria,Kapoeta North,SS0204,2023-03-13,0.15858086834127882,0.0
Eastern Equatoria,Kapoeta North,SS0204,2023-05-29,0.1816970929180639,3.8550969709000533
Eastern Equatoria,Kapoeta North,SS0204,2023-06-05,0.40645358418097616,0.0
Eastern Equatoria,Kapoeta North,SS0204,2023-07-10,0.040593739230788455,0.0
Eastern Equatoria,Kapoeta North,SS0204,2023-08-28,0.049720512430507666,0.974138472937441
Eastern Equatoria,Kapoeta North,SS0204,2023-09-04,0.08494945194922898,2.9076156326676834
Eastern Equatoria,Kapoeta North,SS0204,2023-10-23,1.306605634436156,0.0
Eastern Equatoria,Kapoeta North,SS0204,2023-11-20,0.08329520501384104,0.0
Eastern Equatoria,Kapoeta North,SS0204,2023-12-11,0.07964953671383265,5.476598568546411
Eastern Equatoria,Kapoeta North,SS0204,2023-12-18,0.844636228955124,14.873074829100574
Eastern Equatoria,Kapoeta North,SS0204,2023-12-25,11.87090289430136,228.55781299523096
Eastern Equatoria,Kapoeta South,SS0205,2023-09-25,0.051343847101250895,2.761337216456433
Eastern Equatoria,Kapoeta South,SS0205,2023-12-18,0.018193853293079664,1.9564225835191966
Eastern Equatoria,Lafon,SS0206,2023-01-02,8.247482196361705,49.139926118824306
Eastern Equatoria,Lafon,SS0206,2023-01-09,54.642214107847764,165.70590158243203
Eastern Equatoria,Lafon,SS0206,2023-01-16,62.125742766395284,88.99600170277407
Eastern Equatoria,Lafon,SS0206,2023-01-23,36.61167761541866,125.04720471782018
Eastern Equatoria,Lafon,SS0206,2023-01-30,3.837586883005107,30.95367496128615
Eastern Equatoria,Lafon,SS0206,2023-02-06,4.6437977138888265,58.145569203339065
Eastern Equatoria,Lafon,SS0206,2023-02-13,11.132673536179436,21.89645767016016
Eastern Equatoria,Lafon,SS0206,2023-02-20,2.411659135840868,1.2337065381004386
Eastern Equatoria,Lafon,SS0206,2023-02-27,1.354081348374509,0.0
Eastern Equatoria,Lafon,SS0206,2023-03-06,0.05345849762970103,0.0
Eastern Equatoria,Lafon,SS0206,2023-03-13,0.04758184529001231,0.0
Eastern Equatoria,Lafon,SS0206,2023-05-29,2.225218537129406,28.30306657080087
Eastern Equatoria,Lafon,SS0206,2023-06-05,0.8787229444483604,1.8081423510920882
Eastern Equatoria,Lafon,SS0206,2023-06-26,0.4489737592488505,4.531233668406952
Eastern Equatoria,Lafon,SS0206,2023-08-14,0.12130118023756006,1.7746345000006736
Eastern Equatoria,Lafon,SS0206,2023-08-21,0.4190649250914951,1.5979169642440283
Eastern Equatoria,Lafon,SS0206,2023-08-28,0.5003619669032109,3.6343529223093496
Eastern Equatoria,Lafon,SS0206,2023-09-04,0.24741637749980522,0.0
Eastern Equatoria,Lafon,SS0206,2023-09-18,2.132299816569909,0.0
Eastern Equatoria,Lafon,SS0206,2023-10-02,0.5339156211541881,0.0
Eastern Equatoria,Lafon,SS0206,2023-10-09,0.3205214953911375,0.0
Eastern Equatoria,Lafon,SS0206,2023-10-23,32.22218534401592,0.0
Eastern Equatoria,Lafon,SS0206,2023-10-30,1.0152605514985333,0.0
Eastern Equatoria,Lafon,SS0206,2023-11-20,1.1222779840716466,1.8566820333048617
Eastern Equatoria,Lafon,SS0206,2023-11-27,0.37174478298863306,0.0
Eastern Equatoria,Lafon,SS0206,2023-12-04,0.5774382118887825,5.592413888586694
Eastern Equatoria,Lafon,SS0206,2023-12-11,35.49292269640261,3.823095429325516
Eastern Equatoria,Lafon,SS0206,2023-12-18,37.74822580227746,35.36807294382649
Eastern Equatoria,Lafon,SS0206,2023-12-25,13.108076797713501,99.20315262749904
Eastern Equatoria,Magwi,SS0207,2023-01-02,0.0,1.9941519611363219
Eastern Equatoria,Magwi,SS0207,2023-01-09,0.3988738050194357,9.128300943135837
Eastern Equatoria,Magwi,SS0207,2023-01-16,0.5954560323078899,13.340185683582192
Eastern Equatoria,Magwi,SS0207,2023-01-23,0.10763587620378647,3.3235561193610343
Eastern Equatoria,Magwi,SS0207,2023-01-30,0.5798620782406215,8.81426357879971
Eastern Equatoria,Magwi,SS0207,2023-02-13,0.004820372127454578,1.308393476194673
Eastern Equatoria,Magwi,SS0207,2023-02-27,0.12742874975034435,3.137228931969614
Eastern Equatoria,Magwi,SS0207,2023-06-05,0.002142392490398539,1.3716248147435377
Eastern Equatoria,Magwi,SS0207,2023-10-02,0.0010711962451992695,0.6858124073717689
Eastern Equatoria,Magwi,SS0207,2023-11-20,0.013389959152825051,4.737461754860529
Eastern Equatoria,Magwi,SS0207,2023-12-11,0.0032134414161972746,3.925054485033913
Eastern Equatoria,Magwi,SS0207,2023-12-18,0.27784238763093644,5.113221209624812
Eastern Equatoria,Magwi,SS0207,2023-12-25,0.2811398762670809,5.418788466048594
Eastern Equatoria,Torit,SS0208,2023-01-02,0.5821475069651384,8.076890751945696
Eastern Equatoria,Torit,SS0208,2023-01-09,0.9631597714921858,15.091679040017537
Eastern Equatoria,Torit,SS0208,2023-01-16,0.5344469873176247,6.43204787216496
Eastern Equatoria,Torit,SS0208,2023-01-23,0.05297578178797074,0.6875551286419233
Eastern Equatoria,Torit,SS0208,2023-01-30,1.114272287125719,14.878627256476266
Eastern Equatoria,Torit,SS0208,2023-02-20,0.08028451429040027,1.794091360842824
Eastern Equatoria,Torit,SS0208,2023-08-21,0.22251946203742234,3.9099145502621573
Eastern Equatoria,Torit,SS0208,2023-11-20,0.04815116858129307,0.9788508099621944
Eastern Equatoria,Torit,SS0208,2023-12-04,0.04973605525902136,0.6465960355890474
Eastern Equatoria,Torit,SS0208,2023-12-18,0.20808787970514359,2.1790623084300833
Eastern Equatoria,Torit,SS0208,2023-12-25,1.3310046510645108,16.729239207545266
Jonglei,Akobo,SS0301,2023-01-02,15.609504582773953,296.8741725198054
Jonglei,Akobo,SS0301,2023-01-09,23.630611267791963,479.67045581973076
Jonglei,Akobo,SS0301,2023-01-16,11.462761898539531,225.44807258897617
Jonglei,Akobo,SS0301,2023-01-23,30.1312850773819,628.8689743025034
Jonglei,Akobo,SS0301,2023-01-30,2.6476639644913114,51.453099769537914
Jonglei,Akobo,SS0301,2023-02-06,54.014528575935046,1038.862971100447
Jonglei,Akobo,SS0301,2023-02-13,19.495099290958315,391.26920765075727
Jonglei,Akobo,SS0301,2023-02-20,13.104375347806988,288.96818102851194
Jonglei,Akobo,SS0301,2023-02-27,15.420148090042689,310.28086910287027
Jonglei,Akobo,SS0301,2023-03-06,5.6365985451619505,120.39566248518368
Jonglei,Akobo,SS0301,2023-03-13,4.040090213548161,86.56261052229232
Jonglei,Akobo,SS0301,2023-03-27,0.050970736136774726,0.96278398959536
Jonglei,Akobo,SS0301,2023-04-10,0.052044517294608864,0.8988252626457086
Jonglei,Akobo,SS0301,2023-05-22,0.5825649232439609,10.824717487542667
Jonglei,Akobo,SS0301,2023-05-29,0.05261299783491474,1.0231324839718692
Jonglei,Akobo,SS0301,2023-06-19,0.10643012258553762,1.9199189042949116
Jonglei,Akobo,SS0301,2023-08-14,0.05319492921127983,0.9552493654102601
Jonglei,Akobo,SS0301,2023-08-21,0.08399338810591425,5.315946097826709
Jonglei,Akobo,SS0301,2023-08-28,0.055286723881177655,2.1263699010203525
Jonglei,Akobo,SS0301,2023-10-02,0.03827542422543068,2.1263699010203525
Jonglei,Akobo,SS0301,2023-11-20,0.03827542422543068,2.1263699010203525
Jonglei,Akobo,SS0301,2023-11-27,0.04252820642546395,3.1895441732683683
Jonglei,Akobo,SS0301,2023-12-04,0.11269979882616185,6.379099026203115
Jonglei,Akobo,SS0301,2023-12-11,0.027111718787328147,2.126364562591382
Jonglei,Akobo,SS0301,2023-12-18,0.2258182687368367,8.618481086011725
Jonglei,Akobo,SS0301,2023-12-25,0.14884862908440658,7.442278638284321
Jonglei,Ayod,SS0302,2023-01-02,177.36373022078757,6987.425048398986
Jonglei,Ayod,SS0302,2023-01-09,175.7248182515683,6769.236934484863
Jonglei,Ayod,SS0302,2023-01-16,197.43393538333007,7827.95354211358
Jonglei,Ayod,SS0302,2023-01-23,201.1514760027071,7377.843550148366
Jonglei,Ayod,SS0302,2023-01-30,178.51133567845332,6756.035228668709
Jonglei,Ayod,SS0302,2023-02-06,208.55962316696352,7930.8571251362355
Jonglei,Ayod,SS0302,2023-02-13,158.00737194262422,5712.989321262182
Jonglei,Ayod,SS0302,2023-02-20,183.968321390376,6702.269005202578
Jonglei,Ayod,SS0302,2023-02-27,204.44391148624047,7800.61366173997
Jonglei,Ayod,SS0302,2023-03-06,149.44418115125973,5227.727704508575
Jonglei,Ayod,SS0302,2023-03-13,65.35183467063256,1570.0267167992463
Jonglei,Ayod,SS0302,2023-03-20,83.06558547402089,2579.7206658330283
Jonglei,Ayod,SS0302,2023-03-27,100.42166382295584,3123.7881939142217
Jonglei,Ayod,SS0302,2023-04-03,89.23635329300298,3163.7683507024435
Jonglei,Ayod,SS0302,2023-04-10,48.04552761895729,1799.8593348656584
Jonglei,Ayod,SS0302,2023-04-17,16.011669954445434,856.3064842547013
Jonglei,Ayod,SS0302,2023-04-24,4.67276698245848,485.1561215517916
Jonglei,Ayod,SS0302,2023-05-01,3.318679899356757,640.5848306327451
Jonglei,Ayod,SS0302,2023-05-08,3.329552776374844,481.62174244585157
Jonglei,Ayod,SS0302,2023-05-15,4.480128792415217,874.9039208973617
Jonglei,Ayod,SS0302,2023-05-22,5.61785336866548,1083.9304493901404
Jonglei,Ayod,SS0302,2023-05-29,12.648747532681945,1083.0405567655005
Jonglei,Ayod,SS0302,2023-06-05,22.868780729037773,950.6466651680339
Jonglei,Ayod,SS0302,2023-06-12,4.564951404309206,753.2452691221927
Jonglei,Ayod,SS0302,2023-06-19,4.119055070359347,263.55435379365343
Jonglei,Ayod,SS0302,2023-06-26,0.03083137433331597,70.50515633885242
Jonglei,Ayod,SS0302,2023-07-03,0.45201479273005674,290.4200845978298
Jonglei,Ayod,SS0302,2023-07-10,0.42437531806498024,61.50763937364976
Jonglei,Ayod,SS0302,2023-07-17,3.698499029496779,992.7925582731323
Jonglei,Ayod,SS0302,2023-07-24,0.3243728995790427,516.4311602155459
Jonglei,Ayod,SS0302,2023-07-31,5.734021878651633,918.5569504716469
Jonglei,Ayod,SS0302,2023-08-07,1.7238057952428059,559.202213958639
Jonglei,Ayod,SS0302,2023-08-14,37.86014038278174,2514.1920662873367
